"default","student","balance","income"
"1","Yes","1.486998122","17.85439703"
"1","Yes","2.205799521","14.27149225"
"1","Yes","1.774694223","20.35950609"
"1","No","1.88959919","48.95617159"
"1","Yes","1.8993906260000002","20.6552"
"1","Yes","1.572856481","14.93017833"
"1","No","1.9644768719999999","39.05458914"
"1","No","1.530353157","30.00381715"
"1","No","1.6428199970000001","46.85694704"
"1","No","1.99164912","42.13337318"
"1","No","1.550449264","56.27351361"
"1","No","1.328892725","34.71006237"
"1","No","1.7005999129999998","30.48898341"
"1","Yes","1.118701039","21.8484429"
"1","No","1.1190972449999999","37.22456781"
"1","No","1.981451815","28.12789547"
"1","No","1.7170715929999998","38.40889092"
"1","No","1.4652101640000001","58.699983200000005"
"1","No","1.763579088","46.22707454"
"1","Yes","1.7709694409999999","15.975537200000002"
"1","No","1.531716459","43.9304001"
"1","No","0.7801725692000001","51.65687406"
"1","Yes","1.551023469","19.02750863"
"1","Yes","1.504290178","13.96518604"
"1","Yes","1.8719383870000001","18.07748709"
"1","No","1.902612991","53.394076229999996"
"1","Yes","1.881049952","16.580450560000003"
"1","No","1.505831475","29.525749400000002"
"1","Yes","1.88933211","22.65210963"
"1","No","1.243554025","37.634346400000005"
"1","No","1.753084389","48.96534697"
"1","No","1.964014684","50.55353452"
"1","No","2.03319179","44.99828744"
"1","No","1.488779562","49.80329308"
"1","Yes","1.424559323","25.39819744"
"1","No","1.49607211","40.21462083"
"1","No","2.0241050179999998","51.50886888"
"1","No","2.4990167499999996","51.504293960000005"
"1","Yes","1.4022675160000002","12.10431561"
"1","No","1.379430717","38.88196935"
"1","Yes","2.5026849309999997","14.94751975"
"1","Yes","1.5073339479999999","23.89887823"
"1","No","1.2784073","36.67560688"
"1","Yes","2.1233692170000005","23.83646426"
"1","No","2.220966201","40.725096210000004"
"1","No","1.9073773109999999","42.346828460000005"
"1","No","1.7584209469999998","49.78745657"
"1","No","1.575487818","35.73545501"
"1","No","1.865635779","49.60488213"
"1","No","1.790674983","44.60742902"
"1","No","1.567610704","38.785357680000004"
"1","No","2.074807589","38.988859250000004"
"1","Yes","2.3328782539999997","11.770234120000001"
"1","No","1.5323263","42.15236171000001"
"1","No","1.97216682","34.362635010000005"
"1","Yes","2.269946966","18.021105950000003"
"1","No","1.861060871","55.671723660000005"
"1","No","1.456546056","51.50857434"
"1","No","1.8932897920000002","31.821725580000003"
"1","Yes","2.009685744","25.69449616"
"1","No","1.8589045149999999","35.52521393"
"1","No","1.478124069","31.515344489999997"
"1","No","1.772855484","42.08010684"
"1","Yes","1.790360537","14.3068236"
"1","No","1.170198974","46.69210478"
"1","No","1.554816319","26.4304894"
"1","No","1.8911096139999999","34.448693850000005"
"1","Yes","1.8361617649999997","18.94480788"
"1","Yes","1.7486808489999999","13.71542438"
"1","No","1.807684491","42.308954449999995"
"1","No","2.0055751280000003","36.636008589999996"
"1","No","1.8237514260000003","53.52635641"
"1","Yes","1.8936643340000001","21.52635063"
"1","No","1.135047349","48.982225850000006"
"1","Yes","1.925982795","17.7633503"
"1","Yes","1.944677459","13.026046730000001"
"1","Yes","2.261848162","20.03016512"
"1","Yes","1.4929634210000002","11.054068440000002"
"1","No","1.3227239789999998","23.22990913"
"1","Yes","1.7249632320000001","22.17068734"
"1","No","1.706956841","21.73879633"
"1","Yes","1.7375378149999998","20.97403459"
"1","No","1.558463471","41.64832617"
"1","Yes","1.812079998","17.96227016"
"1","Yes","1.9569239059999997","15.574389980000001"
"1","No","2.023733603","32.09462781"
"1","No","1.648474017","55.548254179999994"
"1","No","1.374474712","35.805708859999996"
"1","Yes","2.134934488","20.33086487"
"1","No","2.133464209","28.237882339999995"
"1","Yes","2.110556858","19.345104730000003"
"1","Yes","1.983234475","25.68792975"
"1","No","1.066884084","44.918412319999995"
"1","No","1.7890933910000002","48.331126860000005"
"1","Yes","1.707914634","10.59171742"
"1","No","1.8040364750000002","31.318296030000003"
"1","Yes","1.543099582","18.30465057"
"1","No","1.665954621","30.070135260000004"
"1","Yes","2.035861557","14.435843190000002"
"1","No","2.0855869780000003","35.65722567"
"1","Yes","2.387314867","28.296914719999997"
"1","Yes","1.5008945329999999","15.802232880000002"
"1","No","1.165539853","50.3415739"
"1","Yes","1.8941682010000003","28.32168455"
"1","Yes","1.28924621","13.62454526"
"1","Yes","2.169196187","18.1952669"
"1","No","1.8995468420000001","46.07623711"
"1","Yes","2.4153169940000003","17.42950337"
"1","No","1.751347088","38.3815858"
"1","No","2.2284722829999994","27.438348989999998"
"1","No","1.578847496","61.22013315"
"1","Yes","1.966062966","17.7357788"
"1","No","1.8983234969999998","61.01121595"
"1","No","1.1667985269999999","30.36761086"
"1","Yes","2.124489239","12.65107432"
"1","No","1.3027347420000002","43.68006524"
"1","Yes","2.0080329850000003","18.601403089999998"
"1","No","1.9228290460000002","56.2025762"
"1","No","2.080937247","34.49417121"
"1","No","1.731680766","56.22892167999999"
"1","No","1.9036672190000001","41.17350399"
"1","No","1.488558775","22.256863690000003"
"1","No","1.585729401","52.27486012"
"1","Yes","1.475057438","20.21027262"
"1","No","1.332386178","53.51735049"
"1","Yes","2.1792214280000004","15.3027765"
"1","No","1.360385782","28.99200182"
"1","Yes","2.004394001","18.86084665"
"1","No","1.5047553779999998","26.18324535"
"1","No","1.672506063","66.46646089000001"
"1","Yes","1.237621866","14.862705459999999"
"1","No","2.008458596","35.14504762"
"1","Yes","2.321882221","21.33131478"
"1","No","1.342262874","35.69163736"
"1","Yes","2.334123559","19.33588929"
"1","No","1.6328941179999998","44.326584839999995"
"1","No","2.147312578","58.271390829999994"
"1","Yes","1.8039445670000003","29.100819230000003"
"1","No","1.673486349","49.31033291000001"
"1","Yes","2.216017669","20.91169564"
"1","No","1.319816454","36.548818350000005"
"1","Yes","1.819940936","19.393482969999997"
"1","Yes","2.047417007","13.678508030000001"
"1","No","1.644696623","61.47493445"
"1","No","1.823404105","14.66413812"
"1","No","0.6985673519","31.754523419999998"
"1","Yes","2.1826043440000005","20.78069245"
"1","No","1.672031483","50.32736776"
"1","No","1.3967891810000002","40.37112474"
"1","Yes","2.2916176879999997","20.83720945"
"1","Yes","1.66570832","21.02427165"
"1","No","2.054452527","37.366765050000005"
"1","No","1.350603261","21.54129879"
"1","Yes","1.337235187","32.7610534"
"1","Yes","1.9263715829999999","17.01243814"
"1","No","1.7086597199999998","38.20350947"
"1","Yes","1.807666218","18.166322649999998"
"1","No","1.8546041539999998","38.406356460000005"
"1","No","1.436311549","18.810804140000002"
"1","No","1.549894673","47.91629486"
"1","No","1.563535198","51.70491997"
"1","Yes","1.433167635","18.08768637"
"1","Yes","1.681481506","10.155323990000001"
"1","No","1.4884699250000002","36.45722328"
"1","Yes","1.567679282","19.17267945"
"1","Yes","1.9029695649999998","12.46430304"
"1","No","1.661752645","21.87146297"
"1","No","2.0751887539999996","40.88249422"
"1","Yes","2.109999395","17.77452529"
"1","No","1.511610952","53.506944929999996"
"1","Yes","2.177150869","17.65974782"
"1","No","1.9282802829999999","35.49212823"
"1","No","1.028767207","40.34683327"
"1","No","2.037943354","43.01607218"
"1","Yes","1.8780011460000001","17.473183990000003"
"1","No","1.0263588550000002","56.182129929999995"
"1","No","1.5865021990000001","48.925933380000004"
"1","No","1.954333299","35.06753492"
"1","Yes","1.473034561","18.10896167"
"1","No","1.7338246789999998","26.33051173"
"1","No","1.412192448","37.283008099999996"
"1","Yes","2.1136297610000003","21.100721789999998"
"1","No","1.711169093","18.57910247"
"1","Yes","1.936061862","13.37782884"
"1","No","1.844883839","35.50867542"
"1","No","1.969942924","29.415753289999998"
"1","Yes","1.647282248","16.15446228"
"1","Yes","1.758406571","14.27227378"
"1","Yes","2.2474218890000004","17.926723009999996"
"1","Yes","1.102434982","17.39177965"
"1","No","1.8018011829999998","24.15226483"
"1","No","1.7419149149999997","35.06742512"
"1","No","1.823636559","44.26015637"
"1","No","2.0753278920000002","43.81749942"
"1","No","0.9614888501000001","27.717615000000002"
"1","No","1.258764794","26.3313724"
"1","No","1.178158858","44.437202140000004"
"1","Yes","2.145607674","23.516191340000002"
"1","Yes","2.125792202","19.53914861"
"1","No","1.114832181","39.77699896000001"
"1","Yes","2.086536165","17.893721369999998"
"1","No","2.413319449","38.54057271"
"1","No","2.187224846","42.205123050000005"
"1","No","1.588526206","38.01456885"
"1","Yes","2.182348954","22.03785969"
"1","No","1.631615617","38.90695641"
"1","No","1.408438085","48.012913569999995"
"1","No","1.803170259","36.19263022"
"1","Yes","1.9543216890000001","17.13747372"
"1","No","1.42493289","27.66895224"
"1","No","1.920242332","57.24298341"
"1","Yes","2.0666956030000003","10.470636"
"1","No","2.343797513","51.09529393"
"1","Yes","1.985321739","22.24840266"
"1","No","1.57234559","37.89517307"
"1","No","1.805559588","40.11978783"
"1","No","1.6505779999999999","31.51425965"
"1","No","2.124671313","44.5200001"
"1","Yes","1.704578529","16.88740514"
"1","No","1.819249095","49.621056169999996"
"1","No","1.7977670190000001","47.068724610000004"
"1","No","1.605214586","26.14914822"
"1","Yes","1.893023004","16.85332957"
"1","Yes","2.1684531959999997","24.64897992"
"1","No","1.8388713690000003","32.12933982"
"1","No","1.4341277159999999","47.31153042"
"1","Yes","1.8953349329999998","16.39450811"
"1","Yes","1.805618353","19.16802997"
"1","No","1.562454585","43.067333739999995"
"1","No","1.847791373","30.20284624"
"1","No","1.508649243","37.111308900000004"
"1","Yes","1.57065878","16.239153169999998"
"1","No","1.914106962","55.57370171"
"1","Yes","1.957120295","18.80595213"
"1","No","1.4569639300000001","49.05419388999999"
"1","No","1.1436805030000001","37.75101734"
"1","Yes","2.287173842","18.69214431"
"1","Yes","1.2334458949999998","12.58647819"
"1","No","1.7231872149999998","43.14316449"
"1","Yes","1.553349657","18.091943739999998"
"1","Yes","1.893942955","12.399124740000001"
"1","Yes","1.8069218460000003","11.50621775"
"1","No","1.4765097820000002","42.98441285"
"1","Yes","1.321535379","23.73515989"
"1","Yes","1.807705844","21.849481630000003"
"1","No","1.833646548","43.53978433"
"1","No","1.3776800200000001","41.435269500000004"
"1","Yes","1.9888697469999999","17.762865910000002"
"1","No","1.721434918","41.99970334"
"1","No","1.7577384989999998","51.991463489999994"
"1","No","1.392599753","37.620241310000004"
"1","Yes","2.4615069789999997","11.87855704"
"1","No","1.621575785","36.5778462"
"1","Yes","2.117120614","12.1434748"
"1","Yes","1.875458895","17.820463330000003"
"1","No","1.099057701","42.59089445"
"1","No","1.809409864","33.453406539999996"
"1","No","1.610484015","35.58973383000001"
"1","No","2.040590171","50.93091078999999"
"1","No","2.0388918510000003","58.606486239999995"
"1","No","2.0248202120000003","64.13543107999999"
"1","No","1.5980208310000001","39.16336106"
"1","Yes","2.5784690219999997","25.70664777"
"1","Yes","2.083228376","20.103602740000003"
"1","Yes","1.721973027","15.17974933"
"1","Yes","1.4022057270000001","15.964209180000001"
"1","Yes","2.03854316","12.18190258"
"1","No","1.9403716199999999","41.16293366"
"1","Yes","1.493968539","24.12602979"
"1","No","1.562837918","49.30300947"
"1","No","1.804190505","23.09608436"
"1","No","2.2367642149999996","37.11388306999999"
"1","Yes","1.8748226120000002","14.957816330000002"
"1","Yes","2.0346747179999998","17.133965959999998"
"1","No","1.655775597","25.639793540000003"
"1","Yes","1.013216886","19.65126179"
"1","No","2.155288986","34.787252679999995"
"1","No","1.74306471","22.30812575"
"1","Yes","2.0246601699999998","9.663788159"
"1","No","1.81579252","31.632583860000004"
"1","No","2.063571934","37.37275849"
"1","Yes","1.7407683059999999","18.16124408"
"1","No","1.994395066","44.794337500000005"
"1","No","1.361735791","50.32235532"
"1","No","1.2924302109999999","50.990577169999995"
"1","Yes","2.654322576","21.930388880000002"
"1","No","1.622499039","39.22854143000001"
"1","Yes","1.276685083","19.28243592"
"1","No","2.062870628","30.839180669999998"
"1","No","1.323628142","18.820794969999998"
"1","No","1.9265990819999999","59.22445276"
"1","No","2.049029845","52.56890881"
"1","Yes","2.2075990539999997","19.78076352"
"1","No","1.315558765","35.45669605"
"1","Yes","1.359213947","25.548487409999996"
"1","No","2.006986173","50.033533150000004"
"1","Yes","2.352054949","24.0675481"
"1","No","1.288406997","44.25330874"
"1","No","1.7479836690000001","18.96610957"
"1","Yes","1.789477475","17.667782219999996"
"1","No","1.8569147170000002","33.445616869999995"
"1","No","1.1256565619999999","34.75812378"
"1","No","1.2341020210000002","43.76486864"
"1","No","1.800641733","48.708959930000006"
"1","No","1.547995445","37.52425353"
"1","No","2.0951148170000002","44.64758648"
"1","Yes","1.5380156029999998","21.35693711"
"1","No","1.8151741120000002","23.648413509999997"
"1","No","2.073782846","52.335550600000005"
"1","No","0.9617326619999998","27.6004163"
"1","No","1.8259705989999997","39.40791703000001"
"1","No","1.658967689","38.20412262"
"1","No","1.5061918479999998","47.06139454"
"1","Yes","1.7192556550000002","15.752008009999999"
"1","Yes","2.046639515","17.910634469999998"
"1","Yes","1.7264796100000002","13.65460494"
"1","No","1.666113834","25.05476782"
"1","No","0.9591592134","59.43523458"
"1","No","0.6523971343999999","46.15504387"
"1","Yes","1.5021867389999999","18.60349553"
"1","No","2.128795992","42.09650237"
"1","Yes","1.5305514789999999","13.0039292"
"1","No","1.6988261420000002","27.37488752"
"1","Yes","1.867308569","24.72048056"
"1","No","1.9756530280000002","38.22183973999999"
"1","No","1.973822147","27.34001227"
"1","No","1.3356128710000001","37.59534427"
"1","No","2.288408082","52.043569049999995"
"1","No","2.1488984540000002","44.30991717"
"1","Yes","1.6278983230000001","17.54699702"
"1","No","1.75025315","51.57894016000001"
"1","No","1.515606239","48.688512089999996"
"1","No","2.202462395","47.287257110000006"
"0","No","0.9284096682","41.482443530000005"
"0","Yes","1.28844856","21.21696257"
"0","No","0.1751677608","53.019423010000004"
"0","No","0.3613676099","36.53371036000001"
"0","Yes","0.7586734779","24.1667623"
"0","Yes","0.0","9.321463734000002"
"0","Yes","0.0","20.56577765"
"0","No","0.8905655077","14.327990780000002"
"0","No","0.326519432","20.31045248"
"0","No","0.004712141697","28.521366880000002"
"0","Yes","0.8212572882000001","17.347439459999997"
"0","No","1.210592999","40.18270682"
"0","No","0.6288755362","48.38051083999999"
"0","No","0.47134612699999995","30.337141180000003"
"0","No","0.48605701399999995","54.794392200000004"
"0","No","0.63760187","52.347762020000005"
"0","Yes","1.9345111420000003","17.08404858"
"0","Yes","1.4303255019999999","20.84696332"
"0","No","0.3476140996","40.1380778"
"0","No","1.0810636630000001","34.13832374"
"0","No","0.7015525937000001","39.52657719"
"0","No","0.6288553316000001","40.49042605"
"0","No","0.9335212001","40.37842312"
"0","No","0.7281868975","52.51506755"
"0","No","0.5931436251","37.670935019999995"
"0","No","0.5239086948","43.92863793000001"
"0","No","0.47790729239999996","34.318983200000005"
"0","Yes","0.60357519","15.47735388"
"0","Yes","0.08059567581999999","16.145637699999998"
"0","Yes","0.7608953501","20.070148"
"0","Yes","1.004650577","13.8697521"
"0","No","0.3197674269","36.05740111"
"0","No","1.5815215050000002","45.72988805"
"0","No","1.111691517","43.65907059"
"0","Yes","0.7645271667000001","22.57863567"
"0","No","0.0","47.43751224"
"0","No","1.050268525","59.40119567000001"
"0","No","0.0","28.798039969999998"
"0","No","0.37101012780000003","15.702707080000001"
"0","No","0.6674121637000001","31.15002654"
"0","No","0.8296896647","35.594223910000004"
"0","No","1.656038047","29.816050169999997"
"0","No","0.8965812766","54.84005787"
"0","No","1.05422211","50.900242559999995"
"0","No","0.5480377834","33.605649469999996"
"0","No","1.2701766780000001","44.185357710000005"
"0","No","1.3893864519999999","39.70798955"
"0","No","0.6279877393999999","56.2661534"
"0","Yes","0.8563573684000001","20.75821469"
"0","Yes","0.6009563131","21.61391361"
"0","Yes","0.5599031826","9.357759248"
"0","Yes","0.8077488274","18.7603452"
"0","No","0.9962511832999998","23.72098747"
"0","Yes","0.5980818312999998","12.38582408"
"0","Yes","1.520851645","20.0440815"
"0","Yes","1.092620656","27.128167249999997"
"0","Yes","0.8171804066000001","12.1061347"
"0","No","0.8454119892000002","58.636156979999996"
"0","No","0.5648138972000001","39.82941683"
"0","No","0.993302551","28.501856010000004"
"0","No","0.20469459599999998","42.07657612"
"0","No","0.5840902553999999","24.58085684"
"0","No","0.5848383476","41.44741353"
"0","No","0.3773003603","42.25749319"
"0","No","0.9677206244999998","31.641676339999997"
"0","No","0.8572615657","34.406610820000004"
"0","No","1.147978075","40.51569046"
"0","No","0.41565536670000003","43.389660750000004"
"0","No","1.3094057460000001","34.46998016999999"
"0","No","1.124966527","50.70172754"
"0","Yes","1.667308827","15.614820909999999"
"0","Yes","1.282972534","13.120636469999999"
"0","No","0.4413960846","56.06020361"
"0","No","0.7934139267","45.873179969999995"
"0","No","1.070810048","35.97947014"
"0","Yes","1.031638361","21.43214705"
"0","No","0.8635747098999998","32.889383959999996"
"0","No","0.5442251816","46.149510219999996"
"0","No","0.6249100879999999","41.04755579"
