"default","student","balance","income"
"0","No","0.7745380741","22.69188244"
"0","Yes","0.8501598866000001","26.76429246"
"0","No","0.7458666182","54.67768335"
"0","Yes","0.0","17.744929969999998"
"0","No","0.7630223125","34.931348289999995"
"0","Yes","1.1518995170000002","15.09751233"
"0","No","0.947842159","37.89103703999999"
"0","Yes","1.7777446710000002","24.82085627"
"0","No","1.051321091","23.8594318"
"0","No","0.45107605159999997","38.348490319999996"
"0","Yes","0.3358341186","21.75987027"
"0","Yes","1.1948845490000002","18.94340411"
"0","No","0.2925159807","43.70537904"
"0","No","0.2820424337","50.50107724"
"0","No","0.0","36.337352169999996"
"0","Yes","0.6870644195","14.05945763"
"0","No","1.133474199","51.41449596"
"0","No","0.7076469316","35.26801743"
"0","Yes","1.2324224689999999","24.093296440000003"
"0","Yes","1.5901764130000002","18.666412209999997"
"0","No","0.8643437963","34.598434389999994"
"0","No","0.0","40.02135536"
"0","No","1.5279247990000002","44.640744739999995"
"0","No","0.5605146192000001","25.25404166"
"0","No","0.7954973263999999","25.336326850000003"
"0","No","0.0","30.208046439999997"
"0","Yes","1.134166278","12.45336359"
"0","No","0.49005597539999995","35.895353910000004"
"0","No","0.9269698728","61.93756967"
"0","No","0.05107230207","38.764394679999995"
"0","No","0.15244026700000002","23.36651744"
"0","No","0.8065501813","27.62290415"
"0","No","0.5072462937","46.10623331"
"0","No","0.7475610364","39.898769089999995"
"0","Yes","1.200624471","18.97390768"
"0","No","0.6016896467","31.52278485"
"0","No","0.6483214545","45.39228403"
"0","Yes","0.3968014841","26.06176425"
"0","Yes","0.015153792729999999","13.430415840000002"
"0","No","0.0","31.3636495"
"0","No","0.5013451781","45.36823118"
"0","No","0.3813874762","28.265086089999997"
"0","Yes","0.5023247835","16.947422930000002"
"0","No","0.29977959530000003","28.917537810000002"
"0","No","1.031786257","39.260006219999994"
"0","No","0.43393529000000003","26.88808734"
"0","Yes","1.053161735","25.22297884"
"0","No","0.031445080539999996","53.2873503"
"0","Yes","1.031017732","16.568633000000002"
"0","No","0.0","36.379518850000004"
"0","No","1.2650449320000001","47.2977227"
"0","Yes","1.180018086","19.87120674"
"0","No","0.33510715580000006","36.37421438"
"0","Yes","0.8500961166000001","18.61898791"
"0","No","1.091999738","34.70451229"
"0","No","0.4897176909","27.043230560000005"
"0","Yes","0.8535943254000001","25.37346219"
"0","No","0.6384653108999999","36.173982450000004"
"0","No","0.39588460200000003","34.555826970000005"
"0","No","0.2692892196","33.84650864"
"0","Yes","0.7173391896000001","18.38218719"
"0","Yes","0.9923483203","22.324995599999998"
"0","No","0.9411681796","58.99186151"
"0","No","0.0","32.7205717"
"0","Yes","1.0945216789999999","15.61752141"
"0","No","0.7365367299","46.41618292"
"0","Yes","1.344094679","22.01229315"
"0","No","1.1767915050000002","30.579249219999998"
"0","No","0.5917871598999999","46.38123725"
"0","No","0.44282757980000004","42.004196730000004"
"0","Yes","0.3599363755","26.50020874"
"0","No","1.3109523650000001","28.97846412"
"0","No","0.14814598069999996","43.10438609"
"0","No","0.5064623208000001","36.59612674"
"0","Yes","0.5640054409","16.502337369999996"
"0","No","1.071305347","19.529035190000002"
"0","Yes","0.0","21.29414848"
"0","No","0.9123904235","26.8571719"
"0","No","0.33307270829999996","61.50875656"
"0","No","0.0","39.33774998"
"0","No","1.059244387","59.86502822999999"
"0","No","0.6126572774","38.63536444"
"0","No","1.139012728","36.958578010000004"
"0","Yes","1.1070024130000002","30.61862035"
"0","No","0.9776576210000001","43.74349673"
"0","No","0.3845278841","25.95026756"
"0","No","0.41388827159999997","53.1420239"
"0","No","0.8500364106","31.522234649999998"
"0","No","0.08485654884","53.760465260000004"
"0","Yes","1.1119977220000001","20.54962035"
"0","No","1.084387499","34.55861578"
"0","No","1.246626138","41.930155"
"0","No","0.987142891","27.961319610000004"
"0","No","0.028738802549999998","41.80920418"
"0","No","0.4410087864","47.707125180000006"
"0","No","0.618610524","45.15474784"
"0","No","0.0","50.076263569999995"
"0","No","0.9901447722999999","48.04060189"
"0","No","1.159841945","43.385019039999996"
"0","No","0.49103649800000004","37.835613210000005"
"0","No","1.219347882","34.31029194"
"0","No","0.6206751526000001","44.213770100000005"
"0","Yes","1.6977496670000003","23.29584328"
"0","No","1.41036924","62.39503815"
"0","No","0.8511035675","53.43357417"
"0","No","1.053405495","52.92185379"
"0","No","1.382775774","36.232319329999996"
"0","Yes","1.5349684","17.08458112"
"0","Yes","0.47488278250000004","14.98664329"
"0","Yes","0.8947254906","19.335634040000002"
"0","No","0.47472731910000004","32.06433511"
"0","No","0.45676365769999994","50.1606337"
"0","No","0.6261681252999999","35.19607823"
"0","Yes","0.8887186747999999","15.0376083"
"0","No","1.9971728100000004","50.273601029999995"
"0","No","0.0","45.33483933"
"0","No","0.7474553933999999","43.89875063"
"0","Yes","0.4033470535","19.69034551"
"0","Yes","0.5694987908","19.75552114"
"0","No","0.0","26.2000384"
"0","No","0.5649074481","35.820885679999996"
"0","No","0.9113877950999999","57.131320370000005"
"0","No","0.3719217847","41.09977244"
"0","Yes","0.8306517981000001","14.420622630000002"
"0","No","0.889565857","49.941088629999996"
"0","Yes","0.885212532","11.77441657"
"0","Yes","1.137421085","16.17727291"
"0","No","0.48032126389999996","25.55326285"
"0","Yes","1.5057826749999998","26.55714145"
"0","Yes","1.363992957","18.14036103"
"0","No","0.5872594597999999","33.73221623"
"0","Yes","0.7468638361000001","13.90442764"
"0","Yes","1.466939439","19.139629629999998"
"0","Yes","1.334666264","18.06477834"
"0","No","0.8644607726","44.42906675"
"0","No","0.03799253638","48.73983538"
"0","No","0.67176548","40.907808100000004"
"0","No","0.3160043508","26.518462640000003"
"0","No","0.9915209236","30.775520760000003"
"0","No","0.6113372902","38.38928253"
"0","No","0.2236869181","23.51329538"
"0","No","0.33556814469999996","51.25844423"
"0","Yes","0.4678946603999999","16.37169775"
"0","No","1.349106443","28.340437360000003"
"0","Yes","1.101444967","20.936926919999998"
"0","No","0.16374710369999998","38.970028899999996"
"0","No","0.8302500906","35.377857060000004"
"0","Yes","0.0","18.235674369999998"
"0","No","0.4494126863","52.89225015"
"0","Yes","1.0069422460000002","19.06569279"
"0","Yes","0.7876182493999999","11.92855523"
"0","No","0.6297640718999999","53.06932515"
"0","No","0.24007743450000002","41.5089557"
"0","No","1.113134257","27.110603010000002"
"0","Yes","0.8757129441","18.696953580000002"
"0","Yes","0.6775528258","20.74501533"
"0","No","0.7371504318","50.54478419"
"0","Yes","1.436676385","14.41816602"
"0","No","0.7607208238","40.85446907"
"0","No","1.350116267","39.555962310000005"
"0","No","1.042791935","26.14100595"
"0","No","1.028235235","31.297961960000006"
"0","No","0.0","40.76669534"
"0","Yes","1.0456574660000002","23.33504633"
"0","Yes","0.0","18.49577982"
"0","No","0.2480414824","36.25716145"
"0","No","1.356516665","35.03063502"
"0","No","0.5098522537","49.345425639999995"
"0","No","0.9396693901000001","47.1127653"
"0","No","1.446101012","22.996432300000002"
"0","No","0.8399240942","47.34767671"
"0","No","1.219390103","42.54991358"
"0","No","0.4500573591","36.12123739"
"0","Yes","1.7962676399999997","21.126177209999998"
"0","No","0.02878977602","55.36920138999999"
"0","No","0.9155920094000001","37.720187270000004"
"0","No","0.0","45.78849211"
"0","Yes","0.8664967607000001","24.2626939"
"0","No","0.6502493011","33.47574424"
"0","No","0.7997327046","45.70240167"
"0","Yes","0.7160480967","15.14987577"
"0","Yes","1.242722943","23.03741372"
"0","No","0.5056978728999999","31.971312910000005"
"0","No","0.9349697035000001","42.32574999"
"0","Yes","1.2003766130000002","10.817561959999999"
"0","No","0.7408851866","34.19606746000001"
"0","Yes","1.380087526","19.24583269"
"0","Yes","0.5877677591","22.669424330000002"
"0","No","0.6600589187","39.16332727"
"0","No","0.7501395372","17.99382049"
"0","No","0.6513251349","51.5832502"
"0","No","0.8855100066999999","42.68347973"
"0","No","0.5735848026000001","54.42792115"
"0","No","0.0","41.48270163"
"0","Yes","0.8609177306","11.57570219"
"0","No","0.4445145836","41.95774494"
"0","Yes","0.8939664662","15.092776030000001"
"0","Yes","0.9117867777","20.92839244"
"0","No","0.32158833210000004","52.711617360000005"
"0","No","0.561343259","44.40399428999999"
"0","No","0.0","38.13064567"
"0","Yes","0.0","15.986241969999998"
"0","No","0.7770237374","35.11501855"
"0","No","1.253773412","28.15301406"
"0","No","1.117080028","42.38841555"
"0","No","0.5066254535","49.86100341"
"0","Yes","0.7362440566","13.75654552"
"0","No","0.3777266313","49.73070458"
"0","No","0.8744787423","33.48552051"
"0","No","1.0302100580000002","40.71145317"
"0","Yes","1.4480356060000001","18.98939705"
"0","No","0.9504713695","38.990173860000006"
"0","No","1.137791157","21.10342962"
"0","No","1.085520235","36.746320350000005"
"0","No","1.240665744","57.303791929999996"
"0","No","0.6917517135","45.42096912"
"0","No","0.6807697735","56.75923459"
"0","No","0.0","56.41200753"
"0","No","0.8663109769999999","59.64744029"
"0","Yes","1.1769345249999998","19.829226459999997"
"0","No","1.557559016","36.74218853"
"0","No","0.4398374803","24.4526466"
"0","Yes","0.7712950139999999","15.594011850000001"
"0","No","0.37624116139999997","25.821161059999998"
"0","No","1.2076979060000002","34.857540310000005"
"0","No","0.3527465359","41.54888295"
"0","No","1.054278499","50.795206619999995"
"0","No","0.8957466749999999","35.53183709"
"0","No","0.399443128","45.36093225"
"0","No","0.6001827009","50.57805423"
"0","No","1.036676833","44.92380275"
"0","No","0.7208575686","42.75372169"
"0","No","0.4813050408","35.7477451"
"0","Yes","0.7145496128","13.43184165"
"0","Yes","0.4777829458","22.75359547"
"0","No","0.7788301656","44.25733103"
"0","No","1.092345865","44.71701258"
"0","Yes","0.5594983021000001","16.99457867"
"0","Yes","0.9566922342","19.59454904"
"0","No","0.3395292685","58.74738772999999"
"0","No","0.0","44.547865550000004"
"0","No","1.138628859","36.97845938"
"0","Yes","0.6881812417","18.755953230000003"
"0","No","0.635808711","40.49738162"
"0","No","0.3399590471","36.13280569"
"0","Yes","1.0919321029999998","11.70338056"
"0","No","1.168092556","27.82345422"
"0","No","0.4338578193","30.58158287"
"0","No","0.35421639099999996","25.427054430000002"
"0","Yes","1.214783347","11.789449840000001"
"0","No","0.0","29.02174528"
"0","No","0.9186817794","48.16052429"
"0","No","0.6434095264999999","28.66014017"
"0","Yes","0.0","20.476155719999998"
"0","Yes","0.5595664107999998","15.72038246"
"0","Yes","0.5292734426","20.35883363"
"0","Yes","0.8153415650000001","26.06436562"
"0","Yes","0.9963868787999999","20.07081392"
"0","No","1.731604528","58.07594369"
"0","No","0.8050963327","40.236899629999996"
"0","No","1.129975937","32.79504634"
"0","Yes","0.8103080123999999","16.24845555"
"0","No","0.875842483","45.5245322"
"0","Yes","1.455684182","14.822833059999999"
"0","No","0.33969118060000003","49.10936138"
"0","No","0.2978382216","34.54946263"
"0","No","0.0","49.52574502"
"0","No","0.01023148531","27.23738077"
"0","No","0.2636560618","50.782832199999994"
"0","No","1.237861344","33.81618157"
"0","No","0.3118245869","48.30105966"
"0","Yes","1.050151333","16.963812689999997"
"0","Yes","1.364232684","18.42304766"
"0","Yes","0.1724129875","14.955941690000001"
"0","No","1.7472588820000001","37.81928909"
"0","No","0.6049800026000001","38.885310319999995"
"0","No","0.0","24.565571650000003"
"0","No","1.492615028","46.17469799"
"0","No","0.7764548762000001","58.48154391"
"0","No","0.0","50.243931169999996"
"0","No","0.5097784393","38.61441313"
"0","No","0.8476549143","43.5153022"
"0","No","0.4576015016","49.90859744"
"0","Yes","0.49850597919999995","16.967619759999998"
"0","No","1.177088377","29.949497839999996"
"0","Yes","0.12825182220000003","17.0765736"
"0","No","1.506669829","41.93170448"
"0","Yes","1.0385409970000001","21.83972003"
"0","Yes","0.930663263","22.91999717"
"0","Yes","1.2059450409999999","12.95081643"
"0","Yes","0.7598033263999999","14.217698880000002"
"0","No","0.7513922405000001","29.875046889999997"
"0","No","0.02573626917","28.16369297"
"0","No","1.371330899","35.82062983"
"0","Yes","0.0","13.407758590000002"
"0","Yes","1.222966587","21.3733501"
"0","No","1.532916209","22.080921769999996"
"0","No","0.33641964039999994","39.70704233000001"
"0","No","0.9996678059","51.420976710000005"
"0","No","0.7436853749","10.77497191"
"0","No","0.8673041732000001","29.54104315"
"0","No","1.092425957","43.578646979999995"
"0","Yes","0.7684037417999999","15.417841540000001"
"0","No","1.589990919","42.26827985"
"0","No","0.7524667638999999","39.89610937"
"0","Yes","0.8883063207999998","22.90163394"
"0","No","0.8941144875","47.68162283"
"0","No","0.2895988343","25.72477064"
"0","No","0.7796147234","22.97549302"
"0","Yes","0.7132463934","20.5498519"
"0","No","1.097393094","46.80708168"
"0","No","0.2051731978","47.28425351"
"0","No","1.302479132","43.15439293"
"0","No","0.8401365052","38.738177150000006"
"0","No","0.610500867","28.664042660000003"
"0","No","1.0261344300000002","39.13563696000001"
"0","No","1.199980266","38.25118252"
"0","No","0.1476101155","37.588562610000004"
"0","No","0.986358895","41.68806434"
"0","No","0.2931847729","35.3902876"
"0","No","0.6121079216","31.36771308"
"0","Yes","1.589649633","15.26242162"
"0","No","0.033457026470000005","30.510038419999997"
"0","Yes","0.32226685699999996","19.23193909"
"0","No","0.9952741519","24.78287676"
"0","Yes","0.9167943937999999","17.15215796"
"0","No","1.255425942","17.91779479"
"0","No","0.6300289508","43.54754217"
"0","No","0.697563809","41.75539815"
"0","No","0.9654597617","25.04572554"
"0","Yes","1.4576733689999999","20.04286397"
"0","No","1.102110109","34.24669491"
"0","No","0.6014172905","41.49061584"
"0","Yes","0.4831097993","15.067313709999999"
"0","No","0.5459932912000001","52.619621769999995"
"0","Yes","1.120320878","29.045406800000002"
"0","No","0.4907984044","44.68610315"
"0","No","2.0876787410000004","44.997364350000005"
"0","No","0.1426144048","34.695115890000004"
"0","Yes","1.019984293","23.795422480000003"
"0","No","0.5614337464","37.8849611"
"0","Yes","0.8743483758","10.845018829999999"
"0","No","0.8744902512","50.07845942"
"0","No","0.2923841444","33.961100449999996"
"0","Yes","0.5971123802","12.660814570000001"
"0","Yes","0.4856531778","16.09991794"
"0","Yes","1.0359166890000002","10.60790614"
"0","No","1.281448849","48.83737876"
"0","Yes","0.7925775616","21.34727345"
"0","Yes","0.460202332","14.78245877"
"0","No","0.9150752059","23.68291332"
"0","No","1.475518485","48.65368375"
"0","No","0.9290854677000001","35.57177665"
"0","Yes","1.533911936","16.45388308"
"0","No","0.8247317041","42.31351575"
"0","No","0.22895254959999997","50.500182200000005"
"0","Yes","0.41971078219999997","18.073001809999997"
"0","Yes","0.0","20.157251260000002"
"0","No","0.2592375778","51.35537462"
"0","No","0.0","60.480577970000006"
"0","No","0.09732693534","62.33519685"
"0","No","0.7733268067","51.78778944"
"0","Yes","0.4258446454","15.324758"
"0","No","0.41599250260000004","38.21567804"
"0","No","1.260154869","35.73346585"
"0","No","1.197579775","18.44902078"
"0","No","1.363528599","55.71304161"
"0","No","1.2701309060000001","47.81755662"
"0","No","0.8216071023","50.68919322"
"0","No","1.131053646","38.834236250000004"
"0","Yes","0.8245184007","20.68972422"
"0","Yes","1.357411868","22.57279013"
"0","Yes","1.327282439","15.81935932"
"0","No","0.0","47.628411830000005"
"0","Yes","0.588756707","24.015960670000002"
"0","Yes","0.9333504051000001","15.55763256"
"0","Yes","0.5878747541","18.448100269999998"
"0","Yes","0.9912328292000001","8.926799452"
"0","Yes","0.5275401841","17.63653962"
"0","No","0.8548842799","44.173827730000006"
"0","No","0.06257157516","47.94676709"
"0","No","0.131576673","51.10699485"
"0","No","1.7872851440000002","37.49909355"
"0","No","0.3421916021","32.15475355"
"0","No","0.7415927598","24.39331595"
"0","No","0.0","37.49968927"
"0","Yes","0.8852098957000001","18.69372712"
"0","No","0.948705393","14.09580961"
"0","No","1.292160161","39.387688239999996"
"0","Yes","1.286355523","20.02989123"
"0","No","1.2010165480000001","41.58583205"
"0","No","0.4480399683","29.537310249999997"
"0","Yes","1.9419029280000002","23.46712697"
"0","Yes","1.2245206530000001","22.3274078"
"0","Yes","1.2176239130000002","21.1604293"
"0","No","0.22022911769999995","37.45101761"
"0","No","0.7893268693","36.18365664"
"0","No","0.0","54.65916319"
"0","No","1.1665939889999999","26.97762275"
"0","No","0.7482105893999998","46.98193176"
"0","No","0.3258701315","35.015268969999994"
"0","No","1.073025819","39.553831259999995"
"0","No","1.06228401","50.89410365"
"0","No","1.2005651380000002","39.71869266"
"0","No","0.41375219310000005","44.80336028"
"0","Yes","0.8896422514000001","16.70136935"
"0","No","0.9749077892999999","36.76314597"
"0","No","0.08691865797","34.638903899999995"
"0","No","0.6976213981000001","48.4698814"
"0","Yes","1.030052112","9.760399561"
"0","No","0.35503006569999995","52.92677776000001"
"0","No","0.5841932422","36.67678915"
"0","No","0.1919130126","55.659473289999994"
"0","No","0.4617521043","37.61704367"
"0","No","1.0184362359999999","53.96227768999999"
"0","Yes","0.0","23.274976159999998"
"0","No","0.7518438612999999","52.663292989999995"
"0","No","1.175233377","47.68446113"
"0","No","0.6078379922","33.73717548999999"
"0","No","0.6899194521","37.695791449999994"
"0","No","1.2437083220000003","37.92610524"
