sex,age,height,weight
m,147,128.2702565405131,35.833768
f,143,130.3022606045212,22.906396
f,147,130.81026162052325,29.029888
m,149,133.3502667005334,36.740952
f,139,134.11226822453645,28.803092
m,141,135.38227076454152,38.101728
f,140,135.89027178054357,36.740952
f,140,136.6522733045466,31.071051999999998
f,156,138.43027686055373,34.0194
f,150,138.43027686055373,33.565808
m,142,139.7002794005588,31.75144
m,146,139.7002794005588,32.431828
m,139,139.7002794005588,33.339012
m,142,139.7002794005588,34.472992
f,143,140.9702819405639,38.101728
f,165,140.9702819405639,30.390664
f,147,141.73228346456693,34.0194
f,144,141.73228346456693,33.339012
m,142,142.24028448056896,39.6893
f,141,142.24028448056896,32.885419999999996
f,142,142.24028448056896,32.885419999999996
f,146,143.002286004572,37.874932
f,148,143.002286004572,34.926584
f,143,143.002286004572,38.55532
m,149,143.002286004572,32.658624
f,163,143.51028702057405,38.101728
m,140,143.51028702057405,38.101728
f,142,143.51028702057405,31.297848
m,145,143.51028702057405,41.276872
f,190,144.2722885445771,44.678812
m,140,144.2722885445771,37.874932
m,161,144.2722885445771,34.0194
m,149,144.78028956057912,41.730464
m,147,144.78028956057912,38.101728
m,144,144.78028956057912,38.101728
f,186,144.78028956057912,37.874932
m,144,145.54229108458216,34.699788
m,155,145.54229108458216,36.514156
m,146,145.54229108458216,37.648136
f,139,146.05029210058422,43.544832
m,141,146.05029210058422,38.55532
m,146,146.05029210058422,40.82328
m,143,146.05029210058422,45.812792
m,143,146.05029210058422,34.0194
m,153,146.81229362458726,36.060564
f,145,146.81229362458726,38.101728
m,164,146.81229362458726,43.09124
f,186,146.81229362458726,43.09124
f,164,147.32029464058928,37.874932
m,164,147.32029464058928,38.101728
m,157,147.32029464058928,36.514156
f,162,147.32029464058928,38.101728
m,151,148.08229616459232,39.008912
f,147,148.08229616459232,50.575508
f,143,148.08229616459232,35.15338
f,149,148.08229616459232,42.184056
f,182,148.08229616459232,47.400363999999996
m,156,148.08229616459232,41.95726
m,140,148.59029718059438,39.235708
f,145,149.35229870459742,40.369688
m,142,149.35229870459742,38.101728
m,150,149.86029972059944,44.452016
f,148,149.86029972059944,43.09124
f,185,149.86029972059944,47.173568
f,180,149.86029972059944,50.802304
f,145,149.86029972059944,41.503668
f,161,149.86029972059944,41.730464
m,150,149.86029972059944,45.132404
m,151,150.62230124460248,39.462504
f,166,150.62230124460248,40.596484
m,160,150.62230124460248,35.606972
m,150,151.13030226060454,38.101728
f,150,151.13030226060454,35.606972
m,140,151.13030226060454,42.864444
f,144,151.13030226060454,42.410852
m,152,151.13030226060454,47.627159999999996
m,144,151.13030226060454,39.916095999999996
f,147,151.13030226060454,45.812792
m,150,151.13030226060454,38.101728
f,193,151.89230378460758,52.16308
f,147,151.89230378460758,38.328524
f,154,152.4003048006096,51.709488
m,162,152.4003048006096,47.627159999999996
f,185,152.4003048006096,48.080752
f,140,152.4003048006096,34.926584
m,144,152.4003048006096,53.29706
m,144,152.4003048006096,40.369688
m,153,152.4003048006096,38.101728
m,168,152.4003048006096,42.410852
f,146,152.4003048006096,49.441528
f,175,153.16230632461264,39.008912
m,164,153.67030734061467,43.09124
m,148,153.67030734061467,53.523856
f,148,153.67030734061467,38.328524
m,177,153.67030734061467,50.802304
m,139,153.67030734061467,39.462504
m,160,153.67030734061467,38.101728
f,152,153.67030734061467,47.627159999999996
f,157,153.67030734061467,50.802304
m,157,153.67030734061467,47.627159999999996
f,175,154.43230886461774,42.410852
m,152,154.43230886461774,43.998424
m,150,154.43230886461774,58.059776
f,144,154.94030988061976,41.730464
f,154,154.94030988061976,55.56502
f,167,154.94030988061976,42.410852
m,151,154.94030988061976,36.740952
f,177,155.7023114046228,36.740952
f,155,155.7023114046228,48.534344
f,141,155.7023114046228,38.55532
f,177,155.7023114046228,50.802304
f,147,155.7023114046228,52.16308
f,180,155.7023114046228,50.121916
f,165,155.7023114046228,48.307548
m,173,155.7023114046228,42.184056
f,176,155.7023114046228,50.802304
f,150,155.7023114046228,42.637648
f,178,156.21031242062483,46.946772
m,164,156.21031242062483,63.50288
f,143,156.21031242062483,52.843468
f,168,156.21031242062483,43.09124
m,156,156.21031242062483,49.214732
f,139,156.21031242062483,47.173568
f,197,156.21031242062483,54.884631999999996
f,166,156.21031242062483,46.946772
f,169,156.21031242062483,38.55532
f,171,156.21031242062483,41.276872
m,176,156.21031242062483,36.740952
m,155,156.97231394462787,41.503668
m,171,156.97231394462787,50.802304
f,141,156.97231394462787,38.55532
m,180,156.97231394462787,47.173568
m,156,156.97231394462787,50.802304
m,150,156.97231394462787,53.523856
f,177,156.97231394462787,64.63686
f,160,157.48031496062993,42.864444
m,167,157.48031496062993,48.76114
m,169,157.48031496062993,45.3592
f,182,157.48031496062993,41.503668
f,210,157.48031496062993,52.616672
m,166,157.48031496062993,41.276872
f,169,157.48031496062993,44.678812
f,167,158.24231648463297,41.95726
f,169,158.24231648463297,45.132404
f,155,158.24231648463297,47.627159999999996
f,184,158.24231648463297,48.987936
f,191,158.750317500635,51.0291
m,166,158.750317500635,38.101728
f,171,158.750317500635,50.802304
f,173,159.51231902463803,46.49318
m,144,159.51231902463803,42.637648
m,159,159.51231902463803,44.905608
f,154,159.51231902463803,42.410852
m,162,160.0203200406401,41.276872
f,171,160.0203200406401,38.101728
m,174,160.0203200406401,50.802304
m,177,160.0203200406401,50.348712
f,179,160.0203200406401,44.678812
m,159,160.78232156464313,50.802304
f,185,160.78232156464313,45.812792
f,164,160.78232156464313,48.987936
m,188,160.78232156464313,52.389876
f,191,160.78232156464313,51.482692
f,153,160.78232156464313,48.987936
f,180,160.78232156464313,51.709488
m,178,161.29032258064515,46.49318
f,178,161.29032258064515,67.358412
m,164,161.29032258064515,48.987936
m,175,161.29032258064515,44.678812
f,186,161.29032258064515,48.987936
m,176,162.0523241046482,44.678812
m,178,162.0523241046482,50.802304
m,170,162.0523241046482,51.0291
f,182,162.56032512065025,50.575508
m,160,162.56032512065025,52.616672
m,175,162.56032512065025,41.730464
f,170,163.3223266446533,40.82328
f,149,163.3223266446533,50.121916
f,189,163.3223266446533,51.482692
f,183,163.3223266446533,49.668324
f,183,163.8303276606553,46.49318
m,196,163.8303276606553,44.452016
m,162,163.8303276606553,53.977448
f,157,163.8303276606553,56.018612
m,183,164.59232918465835,50.348712
m,165,164.59232918465835,44.452016
f,172,164.59232918465835,64.410064
f,197,164.59232918465835,50.802304
m,153,164.59232918465835,58.059776
m,176,165.1003302006604,53.750652
m,158,165.1003302006604,54.884631999999996
m,172,165.1003302006604,50.802304
m,189,165.1003302006604,51.709488
f,164,165.86233172466345,44.452016
m,163,165.86233172466345,53.29706
f,185,165.86233172466345,53.523856
f,191,165.86233172466345,48.534344
m,194,165.86233172466345,61.008124
f,210,166.37033274066548,63.50288
m,175,166.37033274066548,51.709488
f,182,166.37033274066548,60.327736
m,188,167.13233426466851,68.265596
m,186,167.64033528067057,50.802304
f,155,167.64033528067057,65.544044
m,185,167.64033528067057,47.627159999999996
m,183,167.64033528067057,47.853956
m,174,167.64033528067057,48.987936
m,173,167.64033528067057,50.802304
m,163,167.64033528067057,50.802304
m,151,168.4023368046736,53.070264
m,189,168.4023368046736,50.802304
m,193,168.4023368046736,60.327736
m,156,168.4023368046736,48.080752
f,178,168.91033782067564,53.29706
m,186,168.91033782067564,50.802304
m,184,168.91033782067564,50.802304
f,183,168.91033782067564,50.802304
m,203,168.91033782067564,53.070264
m,168,168.91033782067564,50.575508
m,164,168.91033782067564,50.802304
f,190,169.67233934467868,63.50288
m,182,170.18034036068073,60.327736
m,189,170.18034036068073,58.059776
m,188,170.94234188468377,50.802304
m,166,170.94234188468377,54.884631999999996
m,178,170.94234188468377,54.204244
m,250,171.4503429006858,77.791028
m,193,172.21234442468884,57.83298
m,175,172.7203454406909,50.802304
m,206,173.48234696469393,60.781328
m,156,173.99034798069596,51.709488
m,173,175.26035052070105,51.0291
m,206,176.53035306070612,77.791028
m,174,177.29235458470916,54.204244
m,188,180.34036068072137,63.50288
m,200,180.34036068072137,66.678024
m,193,182.88036576073154,68.0388
